domain,transcript_id,signer_id,header,nonce_hex,ct_hex,tag_hex
OSN-Twitter,41498,658823,41498|4|8f5694f4f72568fa|planA,11872cd6b055083eafda2157a46005d1,6ddee3463e86,21e49971e93c99645e2f9e9cef9302d3f9f890d0ec9522a110ec157327f56ac4
OSN-Twitter,30925,60691,30925|7|373091e2d1f0f5ab|planA,c34731886149f8653a37dadcf0537722,c4f2aa1794,271633f568a7b73dd4c292860dd9946cf5253e6fda6977a67adad2ede6f7a3f4
OSN-Twitter,11207,495401,11207|2|3dbc83ebc3d88ac9|planB,b64e7d85fdb57c5ca39139d3827c789e,1fc15de890c4,86c66b5e9ae35de7d6611932b03465557f72417c9f308a41ee147e5d8a1c7e87
OSN-Twitter,24173,176509,24173|7|373091e2d1f0f5ab|planA,999988c51271750a83292d426f5cee28,998885484f38,1995f282f51e59f5ced10a8eaf18db40a18a0424efdb1cfbc5714915865cc88d
OSN-Twitter,1873,74318,1873|11|48bafea50ecc1481|planB,77cf1635c1a974c9a68b244881a3b4fd,0b474e257a,2dbd8cfc1d8ed6663c890f05218d52a61924dd4ffe925251e1bd330aa533f39e
OSN-Twitter,12475,724834,12475|2|3dbc83ebc3d88ac9|planB,77fc7ab20b57018356261436d829bca2,14f05073eccb,1556d92e80de145a28764d876a38462604997209c9af12162ac2707e27efd7b4
OSN-Twitter,30247,395832,30247|7|373091e2d1f0f5ab|planA,dccdbbc6e58f528227ed7c22ec8c280a,1993849e6055,2cc75341fbaa1276e4880fc88b6c62caa24a9d7757e805e85ce941d7caeadb29
OSN-Twitter,3384,698500,3384|11|48bafea50ecc1481|planB,25e5ee30deb5206f55d90eca01f45068,a4b47b295768,a3d6d6d3d8e61f3fb29bacaaf65830a234acf581f492b5f9bf53d081d2eb7ac0
OSN-Twitter,29921,89558,29921|2|3dbc83ebc3d88ac9|planB,06395123c034df4e78bf40f86f44988d,727a7cb690,6b1310a0459a22ee829b6f9f31b3b6643eccb4ebc1b1538a291ac2fe5dc5f067
OSN-Twitter,30413,696475,30413|5|6720d38cf49e1bd1|planB,5d978ac031f0abdaedbdb5bb0377b25f,d4f5af966887,b43748a4e42e6bf72dde3d48c77007c5d80ad8baf243b0d8564f996d9bfe850a
OSN-Twitter,30350,415260,30350|8|16213c224e54322b|planB,e4325a22960561283224d4f35d9f857d,b5b482e8c918,4aa8901bae5957439536059ef070f6ec39302aa7c5c335261d6fff0ba847ca24
OSN-Twitter,3482,1020667,3482|4|8f5694f4f72568fa|planA,d32b7ea628190ec2e682d98510a5f953,b1c92edf05de2a,8e09ae6fa1884773d76fea4e3a629ef1c3d47563aafa7148ddfa3a997d2cc80d
OSN-Twitter,14477,220093,14477|4|8f5694f4f72568fa|planA,846871c85a09d1aa8302fda63730b771,dd3f0d1d20cb,fba50bbe568b18f33403b4a0f5eda3f69718d7007607a969fb1db1e3d82e797a
OSN-Twitter,39396,265395,39396|7|373091e2d1f0f5ab|planA,73044bef10ef953b1533e87c2574fc72,c63993248466,2513149277c18172cd2d7a7d40c2bf09cbb2cbb422b6a5311c397ce1b5f347eb
OSN-Twitter,23968,3109655,23968|2|3dbc83ebc3d88ac9|planB,b63c47c9bc9ecde1900afe02cc871f01,fc3b14679c2dae,f2b25b0bb06708a4a857780991db0acdd958303e9e6f8135bec654711e672533
OSN-Twitter,24488,8764407,24488|3|06710c35ee1eba56|planC,a9da02547cbdf8e588704fbcfe14df91,e999485888f369,7127da4d5234717d5593821f80c733ab4d5d6f11a3c39b0dc5c6a5cce03fe0fb
OSN-Twitter,32351,854747,32351|4|8f5694f4f72568fa|planA,25464594a2e8393c3dc426f650050d50,c54c9c105f4e,9196066e29f377ad1fda265dd01bd2d1aa82d505c6bfcb83d918d423339db2b3
OSN-Twitter,29748,847318,29748|6|2471cefd508ac22c|planC,75858de7ea0fa3f4b883791dff81ea9e,0435632f883e,bf73e4326eb2111796ee1bf27ec8584c0746a316368d3b7be67692a585f57889
OSN-Twitter,30685,137808,30685|7|373091e2d1f0f5ab|planA,2cb69c163e4d8ce5c3c2b5f3ce2a83f6,e6b5341c2796,c481af67c7817baaa7fd7a36b4293f827a22209b2dd3ab9d75573fb75b86fdc2
OSN-Twitter,30998,130927,30998|11|48bafea50ecc1481|planB,ea40a91b82d72b7a8d667524be12321c,e0d8a125489e,5e77e1949df6525cc7125ca3c6ac678f54de1d540e823ca7aa733c9f997f463c
OSN-Twitter,42384,8762947,42384|5|6720d38cf49e1bd1|planB,e2685902da03ee0f51fbe1bf9eb9c868,5a8992f1cf288e,84021b4e683e2e0558df118c5c24d30ca0544951dabd9342bf40a13137c60249
OSN-Twitter,19829,494762,19829|12|19e495fb1ca467f7|planC,df7eae9fcf41b44d29572f561806269f,d6da8f592736,27c6b39582f4c62e55456b0fe6d330c77ef7f2e71146ba0911dbde62295439e5
OSN-Twitter,6324,2303,6324|6|2471cefd508ac22c|planC,6101180696bf5bd06f37d0ebed2edc8e,79a0bf81,2e1d26b12544791011b6dd84dfbe38f57dcb535ff947f672426435529b977f68
OSN-Twitter,40231,8763526,40231|6|2471cefd508ac22c|planC,0064d7b6b7ea967cbe81a5b0e220ca57,669403d292c157,9d0a7a8aae7bb758ee3e82a5e1a7a4b6edd15353344a303ea2d05b65b6e243d7
OSN-Twitter,21946,2253931,21946|11|48bafea50ecc1481|planB,38a3604ad3401e1aa5aa52d00e8d90d7,7258fb26a67c3d,bdb1d3cb2f31282b70bbfefb5695e97cd79617514f6b987810fabccf3f8fbc38
OSN-Twitter,27555,2449843,27555|9|af0f3aa73f259987|planC,f60f8104783bfed14b173aeeaceba066,6ca76fad87ac08,25849b1f27337a1159f14dcde69602fad832fc6be8ddb23afe5fb810041cd42f
OSN-Twitter,44002,299184,44002|11|48bafea50ecc1481|planB,005ab68b8c54cf3382f64e64e2cc79f3,a18df8648709,6f8d0e7a1d109d1279f800108cefc15f670d388936244daf332fcad4c3c1ccd1
OSN-Twitter,34042,8762962,34042|3|06710c35ee1eba56|planC,ca03c3aea9de89b80a112fa536f962a7,316a978f5b0717,50d9809eb1704cf8701baeef2c7ab9988fa04a170009a2bb685a1e98fa331f2a
OSN-Twitter,21051,649459,21051|11|48bafea50ecc1481|planB,283284c1f617c293095cf783df8fdcc2,064b71375a4f,74e1bc6a761487c3c492a00fd535b80facd510c50fe8f13cd50f4539790d2b17
OSN-Twitter,47075,370424,47075|11|48bafea50ecc1481|planB,ec25377526675ebf1056dcf4c3254767,175cc58cfa67,026a4ffd100e1e1013b87e3a101d0484f6909e1256790554829ceb8728e54e3b
OSN-Twitter,15311,38253,15311|10|e950fbae6157de68|planA,bcb77f546425cad7dda9508cd85c9a6c,be26e99264,56c53f53a29c4d02ffff7702db318b39b07e312aca626bbaf3e8fbc37d8486c5
OSN-Twitter,20326,646184,20326|4|8f5694f4f72568fa|planA,91852e753784f13a4823b467a3aa58b3,dd37194ca881,1f0606c861803a425ea58915befa8219af32e9bf8f80cc48392771757f298673
OSN-Twitter,5766,220585,5766|10|e950fbae6157de68|planA,a1700325b3976539bd67033c72bbc99f,5a15b1b5019b,18219e5653fd28b964d8b578d3d85767bf3a501cb3ba5341537041d880482ec3
OSN-Twitter,4277,48908,4277|12|19e495fb1ca467f7|planC,6c471611851cdb6d35da78de607e77e6,d45bec99b6,73c3e8c637631c255cc87727e1f4944ec0a6e6fbcba67cc43d9355ca4c43616f
OSN-Twitter,8835,63410,8835|9|af0f3aa73f259987|planC,f81712fac38395050845531c99056798,fe5dbe7885,a0d764b7bf21ab0be59f1b85e90ed931d4d60a55bdc065ec428ed2ecfb7cb1d2
OSN-Twitter,12884,5063294,12884|8|16213c224e54322b|planB,9cf92b2c10d396805a4a8730dfe7de32,7e445747d6bc96,7494e1ad0c897fa7a3d32e095514c5005ce8194e8330ca6299bcf6c5d06ff8b3
OSN-Twitter,26916,533261,26916|4|8f5694f4f72568fa|planA,e02a938537094ecfad2c7a3cce4b29ff,db19e16ca835,4e5b41b7f6ccb4c8201df5ac83ffe05007704b623e5fca2b937e0b6dd0ce41fe
OSN-Twitter,1991,96056,1991|3|06710c35ee1eba56|planC,342deeb94874375ffaed23d8c5ce6a11,f88f76169e,d71b0d56306e883040112927b7c28e2f704f173c6954d91fb72d7e0bbf416e07
OSN-Twitter,16091,426519,16091|11|48bafea50ecc1481|planB,b8b2e6eaa065ddfab75ddff2b1e60b76,2a2ff19c45d3,92e5ab7fe33ffba1ea088e18de6ea10eaa59a7800154ca3ce7e899f0716203c1
OSN-Twitter,27813,41001,27813|12|19e495fb1ca467f7|planC,07f1796aa093d295ccdcd6f62f7817de,b58ca63065,9f8678e0e014d3ffe6b72621cab1a678d1f67bd0a82f8c1d8d35925be9073d6d
OSN-Twitter,2582,8765691,2582|12|19e495fb1ca467f7|planC,35c85bab413e032f886e62f51dadec76,d75b52583fefca,456fc1587b45a091d9cc38c2b6ff71a83b441d61feba1689b5719915d2426691
OSN-Twitter,49125,8763414,49125|5|6720d38cf49e1bd1|planB,255fab788172f1c8a26c703f1973af75,5165ba6501ff93,91454f6dbf320104d11f50f11f9d56a6bc3e77d94f827e7ae2242c6ed2068cb8
OSN-Twitter,16947,660612,16947|9|af0f3aa73f259987|planC,b2cc08e4a2e277b6878dbe0f732ed855,a5c506b8b278,08707df0faca89f67028dd542507e174f2c3fa6554e8982745d447442974bcd5
OSN-Twitter,27266,440994,27266|8|16213c224e54322b|planB,da3ff117bbd823b22b2af6b1ea7a82a7,db82413b3c77,826a24371e3c72c8e70c455770b918f9fd58e6299492b8201dc4f7d60828abc6
OSN-Twitter,15261,8764424,15261|12|19e495fb1ca467f7|planC,c705a3088a85cf9f9480cf015bf03c1c,2ee53586bed9d3,f6f3b47e0daef9e5cf06cb0553b3ba04e9ebb107c73eccc30c1ec549b034e0be
OSN-Twitter,42476,67022,42476|7|373091e2d1f0f5ab|planA,c4a19c0786e7df9aea9a1b8315b57937,cb3aaef326,92b7e4e83c48460757639924afbd70e4c09d85656bdd73d953c2691067d41787
OSN-Twitter,42565,1490267,42565|9|af0f3aa73f259987|planC,4e8fe834f4cff13e2474e86987dfdb80,89a1d810ecffd7,23c06382ecbe468f36e1403031dcd076b4ed3e415e8e20962f66865f3dcd7d31
OSN-Twitter,27651,8764524,27651|9|af0f3aa73f259987|planC,45131819920dec36bb34a93d3ed8cdae,e9ef7a751b8ff3,ee56b3e77be7d478cbc81bb3663624706bfa3086ad9c6ca9e1bb7bbb59c2bc15
OSN-Twitter,24135,100945,24135|2|3dbc83ebc3d88ac9|planB,8464c7d206a2b71ecbbab3afa466b939,cb90ec5137f5,6208377717553b234493b7d6fd8cf18eebf60350409e4e0bd542368e882d942b
OSN-Twitter,4128,139145,4128|5|6720d38cf49e1bd1|planB,d1730d02f425b840a46f4ffc927c0b65,9b49986b335a,6cc8b9f75d97772ba83cac10840932ea8055f5713a2f64422c1121f838cef286
OSN-Twitter,21064,20027,21064|3|06710c35ee1eba56|planC,503e99bc1f65ad233a2a66576ae78253,485a292342,434c7ad0ca8344604d9e549292be378dc0900b1277db903a27f47379f572badb
OSN-Twitter,47304,986730,47304|11|48bafea50ecc1481|planB,8faaa845ffbb566d450c731ab38b80fc,3dcdd1ca638c,e34d3f0aa1271776aabffb0bc44d497989406db4b21db3dae6703d5be5279655
OSN-Twitter,43117,38993,43117|2|3dbc83ebc3d88ac9|planB,cf99ea53c0309a8dda846de0f390ccc7,f11e2526ca,d88e5dc135e4037a85a441ed16758b32e860f7662e690f12eeeb7fa170685dbd
OSN-Twitter,16946,135670,16946|6|2471cefd508ac22c|planC,4c1d2e33cebb9ad54cb7e4ba03cf9ff6,c3386923b418,368f704aa678824f20904c8505e6eee1999a08b3ec31ff51f056082d4437cd73
OSN-Twitter,41196,151105,41196|5|6720d38cf49e1bd1|planB,e0036bef22a05af18de662e31826c8b7,cf5c45184c78,25bb95ada3bcfe9696488416fdf01fbf17161e49975b2f9712a89d9b039e8b35
OSN-Twitter,37667,8764524,37667|11|48bafea50ecc1481|planB,ce4553368542fbc43d51c9aacefc40bb,118f2f9dcdf663,42406c789194162a517124ad9e289da16ec8dec442d240a464eae3e215d1ca54
OSN-Twitter,38646,1192149,38646|7|373091e2d1f0f5ab|planA,843c795a9a17f932c1dc6d702bad2b9f,fd1bc54df90ab6,88926dc010f7651e6afc50b99f62d0662d129baa3be7e6b166972f9ed98b7f21
OSN-Twitter,28520,184346,28520|5|6720d38cf49e1bd1|planB,bc71bd7c7dd52a1f05dc49c23e97f2ee,7ecf0e66de54,4b15fd615f443f89f087008ca9f574fcace28ccf3ad6f7ab31febde237adf939
OSN-Twitter,27153,649459,27153|12|19e495fb1ca467f7|planC,80a07cab2b3ac075898c6949ec2e3d19,5da84f49a5b1,d6a4cd3dcb607c8701b705d52ed621008e5e4e9422f704dff69efa180031a4e1
OSN-Twitter,8468,149536,8468|6|2471cefd508ac22c|planC,d5c03901b4fe757863ed4e92c083aa45,289fdea1a852,a75d04d8453f46604393e03e3389756acb7156a165d6e33e610ddd031bea8c48
OSN-Twitter,39835,121335,39835|3|06710c35ee1eba56|planC,cf15fe12fec5b93c104c7f5119f9b969,aa797ee21f62,1726b3ede36f6fc15b401ddb15ae8b503e6832718e036c84c884dab27e5af3bb
OSN-Twitter,46674,1305344,46674|7|373091e2d1f0f5ab|planA,dbc159ac3e6fd38729cc27638c366fa1,761a0770d4d18a,ef66d82c723b2cef0b221678f96cc8a939cf46140650dcb7d21d08800bd046ef
OSN-Twitter,407,533261,407|10|e950fbae6157de68|planA,2ca30afb50b628d13cf69992bf94dca5,0098348029e1,298554b0b9e0636f972625a5dfd3341c5bd925b1e2415c36dc9393b0ab97a431
OSN-Twitter,39487,299184,39487|6|2471cefd508ac22c|planC,34f6cb8a47ec477309afb34f47d0ede2,8b29d3fd82e8,457f137a43b797837cac65a3be4914734dc383d2f46e8d8b114d9ea33e7167cb
OSN-Twitter,18613,644988,18613|7|373091e2d1f0f5ab|planA,6d6521685c5e9759f8ffe893564acfdc,9ec3cb33a1a0,8afd594a2a83565eb2dce725c5633bc8ac07feb5253cc555c40e7043f98a2e9e
OSN-Twitter,38142,840495,38142|11|48bafea50ecc1481|planB,5b215bbe53979264246610d986152522,a526225fa178,37808858c68c8ea3ffbbfe2404f95d9bd65fbc32ba8f428c01143be0e2f5ea73
OSN-Twitter,8669,658668,8669|5|6720d38cf49e1bd1|planB,ee64f5e9cfd87a48b1b1d2efbbc4fe37,32fc90c545ac,7b134501cd620733330f3327e57a1ada053bd41ef9371e6756aa67bff9fd5cbd
OSN-Twitter,9146,95287,9146|2|3dbc83ebc3d88ac9|planB,08f49b6be823df57933a4f6260bf3871,f1436f4c3b,3256834b0d94feccf85cf48138de1ac8000f2fd4232fa3dd1cf74b54866f5029
OSN-Twitter,41078,405357,41078|2|3dbc83ebc3d88ac9|planB,84f980486dcd8b60da9c9644d74ac75a,27ef0604656f,63bcef49f9ecf9fa1d4fafca17d90b009d2caa604e9e785d3e0387118e1b6625
OSN-Twitter,19202,87028,19202|4|8f5694f4f72568fa|planA,563593eb657d17b2657ea6d9ce05be2e,4ea9f980e5,59c2c8c8bbbf0808eeb22eeca86562a78207dde9fb4fcf9c5737074294b1715a
OSN-Twitter,39108,1223755,39108|1|3f2b54a1bd7dfd3e|planA,e6d068b137b5966ee1a40c4b6aca953c,ba29d6c66a488a,5b257d0862aa1bc0a7408bcf508d2e11583a18c775567c9cd662f12e7d60c755
OSN-Twitter,17481,3402579,17481|4|8f5694f4f72568fa|planA,d22db06050e9d2f2f2375edd393864d1,987a2e939169d4,78e8b3ae52442d5ee291c92141d347a157ff1d36b2016d8282c0c3a080495a2c
OSN-Twitter,20686,79465,20686|4|8f5694f4f72568fa|planA,61d43796b9d8afb9821152d28e7006e7,fe77c2d470,670de656e90d887b3e8d380d1ff13daa079d497b2d1e7c0cccc653b45ceea18d
OSN-Twitter,27836,62412,27836|8|16213c224e54322b|planB,cbf39faa1db267234b41e6b8dfba2490,4a55312cc7,8775140982f55b3bf1acf9f682cb318d68273c4517912a84188a0947a381a0cc
OSN-Twitter,27443,16281,27443|6|2471cefd508ac22c|planC,12252c8767865e2f8f9fe7f448bcec1b,a9e40802d3,a6506789daf3c9b643f036557ea885b480b6a0679963ff1a404c432944831e40
OSN-Twitter,43372,497343,43372|4|8f5694f4f72568fa|planA,05f1c90cc1a258987dda0590d685b424,bef56fbf4f21,0dc5ea2bc3bcf6e04ea2839cb247ae8cc359a4e1a7ce9c1f862b60a3800425e5
OSN-Twitter,7787,134418,7787|12|19e495fb1ca467f7|planC,090e28955504b77e475cdb2a01a1983b,fd7e954e0813,02fb4024a2417cd9ee469809d4babcab710bd4d5765d012898a6925aafac7576
OSN-Twitter,44196,876930,44196|5|6720d38cf49e1bd1|planB,19bf69d2855bfac047fc27cf62cfcefa,682254313e81,d0dc77cc0a810ee8cdfd845f3dd38cff20528b2a883e294400239eb655a00609
OSN-Twitter,17856,1115514,17856|11|48bafea50ecc1481|planB,17baaebbd74602b724d8cf19dc726c7b,8e3940dc003ec6,223c976fbdec484eeb10c1abb052751f92b00c0f0850f0fde9f56ea9c16ac366
OSN-Twitter,35160,181259,35160|5|6720d38cf49e1bd1|planB,489b7232139b85fbc039d5ca8e7882ab,9d846888b172,4965435e75556fdf9f2fd8aac92cc0b2f8d7824b9c024c81f7a6d589e5359168
OSN-Twitter,4113,8762945,4113|4|8f5694f4f72568fa|planA,981e53fc267572d202c40c687d76a486,3a73f6702939ea,fa1c303eccb380d0f2ee4f0ba78dcda9c5463318954e84280beb7f2c06189094
OSN-Twitter,11981,185669,11981|8|16213c224e54322b|planB,fc65c19ec1c45a9f0734731b22935e12,cee2ef0e8519,779e0265ccc730fc2f3210626efe84446061bfba1fe54bbc662580969ff12300
OSN-Twitter,2789,468,2789|9|af0f3aa73f259987|planC,9651ab1fb67052919c9da8d20e6a179e,6b9ef3,d0cbce37adebb549ab5cda2d4285dff1bb4cc278398f19eee1384d91bbf44e41
OSN-Twitter,14541,26690,14541|9|af0f3aa73f259987|planC,8de0632d216a3cdc1949f9a28d8f1742,ccb8ddd5ff,cbe93e063eeb05be62885ba453d03c3d09cd13a26cb5aa446975e15c737097b1
OSN-Twitter,14491,1781904,14491|7|373091e2d1f0f5ab|planA,96b79236ecefeeef7c04c14b1d669e5a,c3d5c75af3f3d7,695df85328ea532a71900128f977527958037668a7933072f0e6ae5ee292ba2e
OSN-Twitter,39796,829883,39796|5|6720d38cf49e1bd1|planB,d54ce193a5f1572ecacc77946ec9b26a,2186f9c81642,26cd8ae897eb38a5d292db2b1f4e707e42cf2d9e863f2994deb24737e67547c6
OSN-Twitter,8214,206156,8214|8|16213c224e54322b|planB,db66bb86a79a4829eb942e864f6cc047,a9d55a35d5cb,43b63da93e65451ea0c818fe1717f45f17284fabb063bc7b1e96f97548dbd25e
OSN-Twitter,24816,454500,24816|8|16213c224e54322b|planB,023a377dcdf55491653e0f913b179d9f,5caba78c311c,8d696b9e62ad43d564c1f6ca174d36e702d41e5e4676e205be24693e62b91598
OSN-Twitter,48958,691193,48958|9|af0f3aa73f259987|planC,0a800941829afc57fa5198687be5d60c,3845e9478e8b,b926d5be0fdadcf91aae3d4a51fbb35068fe2331fe381adb3df2df950646ddf7
OSN-Twitter,35538,772792,35538|5|6720d38cf49e1bd1|planB,02e66bf873889a215f05e8b4a52300c1,99eb87efac22,5db376045dee7c29c54fee50f6bf8d33ce41dba41762cd5356409f933cc0215b
OSN-Twitter,217,63516,217|10|e950fbae6157de68|planA,33b688031a768c2e242c1abc1aecb8db,d86bf2b590,dc5c5f864a66d9c9f457132b2670f5d9fa31c10b5f14f81d9ff92e2a4dbc62c6
OSN-Twitter,46861,39735,46861|12|19e495fb1ca467f7|planC,7cbf55a6dd98fea64e007b1672e49aa4,e3f34d2cd1,28b0cccc9d6bf6929a71752d994a851b7d0367c787b8bad0fadc913a3fa51a56
OSN-Twitter,46538,2458047,46538|10|e950fbae6157de68|planA,e8c65adf86420deb49e160d973ed58ac,75274c96c5feea,0904f2460a07488abcacdc6514a203ff6b6721e5167fdc41b2dff635a1774084
OSN-Twitter,8164,727961,8164|8|16213c224e54322b|planB,c715f425d05ebcb89efe46edc99fa3e0,b08e6183d405,04849fa2b59efe2ac188c523fc8b6a7964abc1fec6d903ddffa1b994762f93a7
OSN-Twitter,31917,121410,31917|4|8f5694f4f72568fa|planA,6058139b385eb1fe184388372e2022da,d7f352147bc4,8cc9c3a1ad6d23ace5aa196fa67083af5248f39cbe32ac7053e3b90c29c0f687
OSN-Twitter,1562,868921,1562|1|3f2b54a1bd7dfd3e|planA,74b251b865265bf4cf8195be905901fc,a71fc924c81b,7b6b128af02b4cf58d591a968f0fd57ecaf878a4a8aad4e06ba8e33fdfb5b938
OSN-Twitter,11444,693740,11444|6|2471cefd508ac22c|planC,4345e0560340aea4b9a1884f8cd697b2,cf6e24cc8322,19c4d5548774f85ec86734ec55660ea9e7e367930e85486b4212e61bd43f22b5
OSN-Twitter,8052,843160,8052|10|e950fbae6157de68|planA,8f26a96f20e642b5e4c5e86d55b7d5a9,d87b116634ae,8ba1ee029cbddbe4bd81cc0d54738785c15f239681d6ee1ec8d018f799e520b9
OSN-Twitter,14525,1031801,14525|4|8f5694f4f72568fa|planA,098394ea0f873c6eb8a2e35d7c9d178a,30220530c78b71,31a0619ffe32aaa5f366bfa16894bedfd95b8e073bab04d35c13ffc7b7ed6362
OSN-Twitter,22416,34773,22416|7|373091e2d1f0f5ab|planA,eb268bbc57cd3376af5457455c32148c,a3ca541d22,e4d02da148bcd3951d29be0d9ad754b2bd79230dd29deae0245b3578fa73f137
OSN-Twitter,35890,412124,35890|9|af0f3aa73f259987|planC,a7ada59d9b601468932777e538cffd2c,18dfce6a8cfa,bc4bc337b4a8ba9fc286c74c463ce6cf6fb2efd9ac6239d5fdad18e28993927c
OSN-Twitter,17313,736996,17313|12|19e495fb1ca467f7|planC,282b8ba797aa8e35523b4f6a265c0175,9cece81e3cf7,2da66cc31b04f082c409df875314fe3806f3004cce08ec51a041bf514209dded
OSN-Twitter,46704,56959,46704|9|af0f3aa73f259987|planC,6c8d4db947a1e1f352011e2ae86c6594,2dd708bcc1,c9dbf545a3b1d79ef08fd34d7a6e556c8c9ea2f30457734147f50e941ec1a31d
OSN-Twitter,26597,830528,26597|5|6720d38cf49e1bd1|planB,1622284b7e82d978fb638755c74e8898,9be9984f88d5,b8cb9d1f5baeedb719991d46b001b421def1582b9f28738d68542e94663bd5b1
OSN-Twitter,20905,3033194,20905|4|8f5694f4f72568fa|planA,12f2a2d8658b4ca4c6485eb300d4e5d9,3ab955a6a2ed46,742b34d0139bbfa813c8b936b693b52eb3c73f49e3cd22a7088a3d89b86d4681
OSN-Twitter,5690,865351,5690|9|af0f3aa73f259987|planC,99506eeaae9d1503a8e2f2dddb6aa87f,80e62fc01baa,c65520611c9aff220858906a734896d85329f2047dff6043525d2d2ccb069956
OSN-Twitter,38277,704790,38277|8|16213c224e54322b|planB,90e9970c3f45470085de84300300300d,16a97e3fe531,5e4cf43d443e2af4cc80b73144e9c56b4d6927ed7ceaf692b953e3143c81b926
OSN-Twitter,4321,213529,4321|6|2471cefd508ac22c|planC,66d8773d52d48a3da224cd0c1a966264,ed5966272e91,b1f196913be467b26859c386d053dacb49423e205aa8e74e4087c4a3c5ed058d
OSN-Twitter,45716,165885,45716|11|48bafea50ecc1481|planB,dec3e7655ed3c2f206f7cf528920bf1d,0409e283ea50,ba2eab36ce807d7b6ca1ae3e4f2bcf6854caa18e61269cbc259087f7d76a80ac
OSN-Twitter,10234,777516,10234|10|e950fbae6157de68|planA,d65158fd721b6bf753feff357d2af4a0,97c7772c14ca,c053707129e13ce35e701a4a556113e202732b0e601e7fe7ee877c11a2a3b0d6
OSN-Twitter,34208,34101,34208|1|3f2b54a1bd7dfd3e|planA,b4162680fce1b60a2b5dfa61ed3b9556,2410ae4714,ca2b1d375d4807f03fe4aaa4a3449a0ab05b11c668d4e5ec636abd2f1015e643
OSN-Twitter,13400,101820,13400|7|373091e2d1f0f5ab|planA,33d299a4bea59f5cef555e699e7865b8,26096a717cbd,ede35b8f2170b7dc036bc171707a382d6629a4adb22a4123faed2660bade5aa6
OSN-Twitter,48559,1753562,48559|6|2471cefd508ac22c|planC,bf64c71849e335af04de7b19f3a85132,a5170261dd4637,b1ed29569aee8d90b5c78e19c1abf99a2db9451577f9d346880aca4dcbfdc5cc
OSN-Twitter,17322,19628,17322|3|06710c35ee1eba56|planC,2f2eebe18084afff1e8906963f6b1cac,8c213a8f34,59db6d053210be904f40f902372a0fb72f86a1c81cfd949b8b841d7acb4fac10
OSN-Twitter,27536,480719,27536|2|3dbc83ebc3d88ac9|planB,05254b24b4fd3735d562e6a698040344,14b951cb1e04,fd9b50e7187c9c3b7f37bb79ecd0d4dfb6a45f18bd5a75c2ea33e088249a6dab
OSN-Twitter,30390,8765667,30390|12|19e495fb1ca467f7|planC,3d9e03cac38e020bcb27610d721c7ab6,321ea7ed42ef42,027c4a93f767157d64d74011c93195f5eaa027a82f12bf084604b74e0a62ac8e
OSN-Twitter,35653,1112921,35653|12|19e495fb1ca467f7|planC,1f1436b79d7415f0cf336226c3a45122,30fddd6e64cdd4,56b04be481f1d530a6ffb37378c78f74cf9e4d49a01bae8ff1373dbdfc16f5a3
OSN-Twitter,25427,150783,25427|1|3f2b54a1bd7dfd3e|planA,947a58c8301dd66e32ccbecf2e0a3efc,cfd0e70a8f76,1c1de3869c372e4eb27086a28a5779300f29182038f2d44b4c4671b71e515b56
OSN-Twitter,8786,674977,8786|8|16213c224e54322b|planB,2bcbf743089fa49f7161ae8c92e2ee21,0ce8d96f231d,8fbd126dfaea15c7745f3da266644ef24d0cf5f2386ff9451a77ed98c52ea98f
OSN-Twitter,7622,87028,7622|7|373091e2d1f0f5ab|planA,99dc2b0b11b714c190c569befe917a4a,c1b2270d56,935280184f2784e15df8d36079dff895e29596778219eab811d0c04bac9d2c1f
OSN-Twitter,47436,39735,47436|7|373091e2d1f0f5ab|planA,9eab7497ab17c15ba94acbe433b9e873,6aa7d8f315,19f2874588341f36018d0469ff06c28ed9debd43c7342ff83ccb63a09280c5fc
OSN-Twitter,34231,262069,34231|3|06710c35ee1eba56|planC,d0bb55df515776d3760d2bf2f4a46c5c,6e171e2cf63a,b8ed7b9506f2c47e84b8834f64e0e0f56a2daa8ad418929be50de927567fb689
OSN-Twitter,40987,492957,40987|6|2471cefd508ac22c|planC,8c93bf9969ad2f4e81fe4ee7b66e4c65,ac6db1fbdde5,052e825111dcd6dafee664d9003724c2dff6b7e60e9339e71dffa9d8d0a7cafe
OSN-Twitter,17834,70879,17834|12|19e495fb1ca467f7|planC,21547800a4741c6dd33aa8375c7de867,a0f999e7d4,e7b0db23fdb8471144eddebe3ecf6bfe8cdaebafb6b2e7df94b4e9f922a6eef9
OSN-Twitter,30197,3486871,30197|8|16213c224e54322b|planB,3c5c70b92e33dfc4ff54d3adc61f85c3,9eb6c19020fbd5,6cc4c13ec28284e59b8d54fa6a5c9a64e6a32c91092a43e7976ec1cd6c3eba2c
OSN-Twitter,188,78857,188|3|06710c35ee1eba56|planC,587166cfaa187e36bf3ad9b5c68e61b8,a5caaa8dca,c520e22d36c49b9c72a2fa44de0c61c3990af4ffd9f94d38ce22851dfa28dc2f
OSN-Twitter,14531,63598,14531|9|af0f3aa73f259987|planC,9e8d83eb57651c3707c8b2e552be3444,5217d8c75b,1386ee4c9aea8ecf4e224e2a5971b03a4a767e29d75e706dc4ae9b35f6d85679
OSN-Twitter,42110,986730,42110|7|373091e2d1f0f5ab|planA,399dcef77f84443976c1ad86f2d6ed51,c9e280f8dcba,9152585cce6fc47a0d5e045246d6d84336e470c1aec59cbb1a0ad127d86064a8
